id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,prediction
19.0,130,0.55625,0.6923076923076923,,,0.20504731861198286,0.47364320955595984,0.3232591382479067,,1.0,0.5080645161290248,0.5853658536586719,0.29455938697317,,0.4383561643835618,0.4954337899543291,0.4186046511631842,0.26451151991427047,0.43144774688399035,,0.375,,,0.5,0.5784854918612888,6
19.0,131,0.7375,0.3846153846153846,,,0.334384858044187,0.3604258634121037,0.3657341229324061,,0.0,0.6754032258064513,0.39024390243948426,0.30321839080459545,,0.49315068493151065,0.4703196347032103,0.348837209302301,0.34202536167173003,0.24304889741131053,,0.375,,,0.5545454545454569,0.5102618542108975,3
19.0,132,0.48125,0.923076923076923,,,0.425867507886448,0.549987016359389,0.519910149070858,,1.0,0.5,0.3414634146346874,0.25325670498083735,,0.4657534246575338,0.5958904109589078,0.39534883720920394,0.3108590819789296,0.48370086289549336,,0.5,,,0.5363636363636358,0.569709837225762,3
19.0,133,0.525,0.923076923076923,,,0.4700315457413339,0.4518306933264112,0.3375536042474993,,1.0,0.7358870967741835,0.512195121950922,0.30904214559386917,,0.486301369863014,0.5639269406392762,0.4651162790700872,0.259421325236652,0.29626078619367313,,0.625,,,0.5181818181818211,0.5115357395612181,3
19.0,134,0.7625000000000001,0.4615384615384615,,,0.356466876971612,0.5949104128797738,0.3214212783336752,,1.0,0.6290322580645125,0.4390243902442812,0.2979310344827525,,0.486301369863014,0.5068493150685,0.44186046511610694,0.2821039471334191,0.45349952061361626,,0.375,,,0.5363636363636358,0.6200990799716909,3
19.0,135,0.5375,0.6923076923076923,,,0.5236593059936876,0.5151908595170125,0.4478251991014892,,1.0,0.6028225806451587,0.512195121950922,0.2376245210727986,,0.376712328767126,0.47945205479452624,0.39534883720920394,0.283086265404536,0.6903163950143862,,0.5,,,0.47272727272727155,0.5581033262561905,3
20.0,51,0.41250000000000003,0.7692307692307693,,,0.3722397476340584,0.4388470527135834,0.4282213600163342,,1.0,0.6008064516129025,0.31707317073173436,0.305900383141763,,0.4178082191780816,0.5776255707762501,0.3255813953493783,0.34059653509555704,0.5503355704697966,,0.375,,,0.5,0.5602264685067213,3
20.0,52,0.7125,0.7692307692307693,,,0.44164037854889443,0.4889639054790946,0.3898305084745762,,1.0,0.760080645161281,0.31707317073173436,0.31854406130267976,,0.2671232876712331,0.5433789954337895,0.302325581395398,0.34872298624754716,0.526845637583894,,0.25,,,0.48181818181818536,0.6239207360226475,6
20.0,53,0.42500000000000004,0.3846153846153846,,,0.37854889589907287,0.255777720072712,0.376352869103531,,1.0,0.6068548387096712,0.3414634146346874,0.320229885057464,,0.39041095890410954,0.5662100456621052,0.348837209302301,0.2771923557778182,0.6275167785234873,,0.625,,,0.6090909090909074,0.5966029723991496,6
20.0,54,0.79375,0.7692307692307693,,,0.42902208201893727,0.5346663204362543,0.29609965284868406,,1.0,0.5766129032258049,0.41463414634132817,0.3221455938697246,,0.4657534246575338,0.3904109589041183,0.302325581395398,0.306304697267372,0.39597315436241526,,0.375,,,0.7090909090909138,0.5739561217268236,6
20.0,55,0.28750000000000003,0.7692307692307693,,,0.26182965299686173,0.5473902882368199,0.38411272207474007,,1.0,0.6431451612903288,0.4390243902442812,0.25180076628351544,,0.458904109589042,0.6141552511415657,0.3255813953493783,0.3627433470262551,0.416107382550339,,0.5,,,0.5636363636363643,0.5426751592356674,6
20.0,56,0.5125000000000001,0.30769230769230765,,,0.2681388012618403,0.5035055829654662,0.2436185419644657,,1.0,0.47177419354839006,0.39024390243948426,0.29494252873563054,,0.321917808219182,0.6598173515981711,0.3255813953493783,0.32836220753706535,0.40987535953978993,,0.625,,,0.4181818181818211,0.640622788393491,6
20.0,57,0.5,0.6153846153846153,,,0.18611987381704714,0.39859776681381826,0.26873596079232,,1.0,0.8084677419354761,0.39024390243948426,0.31141762452106836,,0.30821917808219357,0.6118721461187107,0.39534883720920394,0.3411323450616178,0.3978906999041259,,0.25,,,0.7090909090909138,0.5950460014154256,3
20.0,58,0.5125000000000001,0.30769230769230765,,,0.3943217665615193,0.486886522981044,0.4984684500714714,,1.0,0.6270161290322562,0.4878048780490781,0.28521072796934366,,0.4246575342465782,0.45433789954338155,0.302325581395398,0.332380782282554,0.4899328859060424,,0.0,,,0.5181818181818211,0.6587402689313517,3
20.0,59,0.3375,0.5384615384615384,,,0.5488958990536377,0.5564788366658029,0.3473555237900768,,1.0,0.65322580645161,0.4390243902442812,0.2577011494252812,,0.4246575342465782,0.6187214611872236,0.39534883720920394,0.2808537238792636,0.49712368168744253,,0.25,,,0.5727272727272715,0.4723283793347503,4
20.0,60,0.53125,0.7692307692307693,,,0.4447949526813837,0.35523240716697135,0.43250969981621246,,1.0,0.6552419354838661,0.41463414634132817,0.29034482758620245,,0.4452054794520584,0.6324200913241974,0.39534883720920394,0.25924272191462633,0.4693192713326931,,0.25,,,0.46363636363636423,0.7599433828733199,3
20.0,61,0.5437500000000001,0.7692307692307693,,,0.3123028391167261,0.5829654635159712,0.3681846028180528,,1.0,0.6854838709677323,0.31707317073173436,0.30206896551724194,,0.34931506849315397,0.6461187214611972,0.25581395348849506,0.35068762278978916,0.4290508149568541,,0.375,,,0.5545454545454569,0.5899504600141535,3
20.0,62,0.5625,0.30769230769230765,,,0.586750788643545,0.4232666839781864,0.4214825403308139,,1.0,0.5645161290322448,0.46341463414612505,0.2577011494252812,,0.4520547945205502,0.4748858447488683,0.348837209302301,0.31255581353813305,0.37871524448705324,,0.375,,,0.5909090909090927,0.5034677990091998,3
20.0,63,0.58125,0.1538461538461538,,,0.5678233438485735,0.6149052194235282,0.4161731672452515,,1.0,0.6411290322580497,0.39024390243948426,0.3088122605363929,,0.36301369863013755,0.4817351598173552,0.44186046511610694,0.36310055367029836,0.4400767018216671,,0.375,,,0.7727272727272716,0.47784854918612757,3
20.0,64,0.48750000000000004,0.7692307692307693,,,0.4321766561514266,0.47649961049078526,0.33040637124770067,,1.0,0.5806451612903174,0.4390243902442812,0.24858237547891718,,0.4520547945205502,0.4634703196346974,0.348837209302301,0.29433827469191076,0.47698945349951877,,0.5,,,0.6727272727272715,0.5401273885350315,3
20.0,65,0.3375,0.23076923076923075,,,0.41324921135649084,0.45001298364061104,0.44333265264447413,,1.0,0.7278225806451587,0.3414634146346874,0.3301915708812272,,0.2945205479452051,0.5913242009132499,0.44186046511610694,0.32809430255402683,0.5311601150527324,,0.25,,,0.48181818181818536,0.6372257607926396,3
20.0,66,0.60625,0.30769230769230765,,,0.45425867507888745,0.381978706829396,0.3949356749030018,,1.0,0.6794354838709636,0.39024390243948426,0.2518773946360075,,0.3972602739726062,0.5958904109589078,0.5581395348838931,0.35452759421325214,0.38207094918504053,,0.375,,,0.5545454545454569,0.6764331210191074,3
20.0,67,0.58125,0.846153846153846,,,0.33123028391166187,0.4367696702155269,0.38023279558913553,,1.0,0.6189516129032313,0.4390243902442812,0.2910344827586173,,0.35616438356164576,0.5525114155251054,0.44186046511610694,0.28549741025183406,0.43624161073825424,,0.5,,,0.5545454545454569,0.5834394904458592,4
20.0,68,0.43750000000000006,0.07692307692307687,,,0.3186119873817047,0.6728122565567408,0.437614866244638,,1.0,0.5060483870967687,0.2682926829269375,0.32628352490421403,,0.458904109589042,0.5616438356164473,0.5348837209299129,0.3105018753348863,0.3053691275167754,,0.375,,,0.4454545454545431,0.582024062278837,4
20.0,69,0.6312500000000001,0.6153846153846153,,,0.252365930599358,0.43365359646845103,0.5164386358995317,,1.0,0.5060483870967687,0.4878048780490781,0.3210727969348631,,0.4109589041095898,0.5639269406392762,0.3255813953493783,0.32380782282550774,0.2531160115052724,,0.375,,,0.6454545454545496,0.6655343241330496,4
20.0,70,0.4625,0.23076923076923075,,,0.4637223974763553,0.298364061282784,0.2799673269348553,,1.0,0.6391129032257935,0.46341463414612505,0.30735632183907097,,0.2671232876712331,0.7214611872146054,0.37209302325628124,0.28121093052330687,0.513422818791945,,0.25,,,0.6363636363636358,0.5709837225760774,3
20.0,71,0.55,0.1538461538461538,,,0.252365930599358,0.5162295507660377,0.3734939759036152,,1.0,0.6088709677419274,0.31707317073173436,0.23371647509578544,,0.33561643835616556,0.4680365296803554,0.4186046511631842,0.307733523843545,0.35043144774688684,,0.25,,,0.5181818181818211,0.6069355980184005,4
20.0,72,0.56875,0.1538461538461538,,,0.4100946372239657,0.6535964684497554,0.36369205636103774,,1.0,0.6592741935483786,0.39024390243948426,0.2910344827586173,,0.6369863013698625,0.5958904109589078,0.37209302325628124,0.3338989105197399,0.670661553211888,,0.5,,,0.6363636363636358,0.5254069355980171,4
20.0,73,0.73125,0.5384615384615384,,,0.4511041009463623,0.738509478057649,0.30161323259138334,,1.0,0.5866935483870861,0.46341463414612505,0.3052873563218402,,0.376712328767126,0.4041095890410922,0.302325581395398,0.3201464547240624,0.3489932885906017,,0.625,,,0.5181818181818211,0.5791932059447975,4
20.0,74,0.68125,0.1538461538461538,,,0.43533123028391585,0.5512853804206705,0.5211353890136836,,1.0,0.4092741935483786,0.4390243902442812,0.29295019157087787,,0.321917808219182,0.5936073059360789,0.348837209302301,0.29817824611538185,0.3322147651006737,,0.375,,,0.5181818181818211,0.6871903750884634,6
20.0,75,0.45625000000000004,0.07692307692307687,,,0.3375394321766763,0.4095040249285896,0.31774555850520747,,1.0,0.6209677419354875,0.36585365853653123,0.3373946360153168,,0.5342465753424662,0.5251141552511317,0.302325581395398,0.28165743882836297,0.254554170661549,,0.5,,,0.5,0.6075017692852074,6
20.0,76,0.43125,0.07692307692307687,,,0.4858044164037803,0.4419631264606592,0.43312231978762294,,1.0,0.6270161290322562,0.5609756097557188,0.2979310344827525,,0.376712328767126,0.6255707762557104,0.2790697674424753,0.2922843364886559,0.4717162032598293,,0.5,,,0.6181818181818212,0.5068648266100512,6
20.0,77,0.41875000000000007,0.4615384615384615,,,0.35962145110410126,0.6263308231628181,0.3410251174188255,,1.0,0.6169354838709752,0.39024390243948426,0.25233716475094614,,0.4520547945205502,0.6415525114155393,0.37209302325628124,0.3432755849258774,0.4865771812080551,,0.375,,,0.4181818181818211,0.7469214437367312,6
20.0,78,0.575,0.1538461538461538,,,0.4858044164037803,0.591794339132692,0.5070451296712278,,1.0,0.6310483870967687,0.36585365853653123,0.31716475095784996,,0.376712328767126,0.48858447488584217,0.39534883720920394,0.27737095909984394,0.5522531160115073,,0.5,,,0.3090909090909073,0.5503184713375806,6
20.0,79,0.43125,0.23076923076923075,,,0.3880126182965407,0.540898467930406,0.3955482948744123,,1.0,0.7298387096774149,0.4390243902442812,0.26766283524903045,,0.2945205479452051,0.6392694063926844,0.3255813953493783,0.36649401678871335,0.38063279002876393,,0.625,,,0.6545454545454569,0.6137296532200983,6
20.0,80,0.5437500000000001,0.1538461538461538,,,0.4763406940063124,0.5167488963905504,0.3873800285889295,,1.0,0.5745967741935487,0.46341463414612505,0.33386973180076407,,0.4452054794520584,0.4931506849315001,0.37209302325628124,0.33523843543490006,0.3269415148609758,,0.75,,,0.6363636363636358,0.5227176220806793,6
20.0,81,0.78125,0.4615384615384615,,,0.49211356466879475,0.679563749675411,0.5217480089850941,,1.0,0.5645161290322448,0.2195121951221406,0.31647509578543503,,0.486301369863014,0.4589041095890395,0.3255813953493783,0.3346133238078264,0.301054650047937,,0.75,,,0.5090909090909074,0.4700636942675127,6
20.0,82,0.5625,0.23076923076923075,,,0.32807570977917255,0.35549207997922766,0.4335307331018966,,1.0,0.7298387096774149,0.3414634146346874,0.30781609195402354,,0.36301369863013755,0.5022831050228419,0.302325581395398,0.3380067869262414,0.34707574304889954,,0.5,,,0.5727272727272715,0.639065817409767,3
20.0,83,0.48750000000000004,0.6923076923076923,,,0.321766561514194,0.5593352376006224,0.4110680008168259,,1.0,0.59677419354839,0.3414634146346874,0.3089655172413771,,0.4520547945205502,0.6301369863013685,0.348837209302301,0.2789783889980345,0.364333652924253,,0.375,,,0.5363636363636358,0.471479122434535,3
20.0,84,0.43125,0.4615384615384615,,,0.34700315457414416,0.34900025967281373,0.47927302430059004,,1.0,0.614919354838696,0.3414634146346874,0.28720306513409627,,0.34246575342465735,0.46118721461186846,0.39534883720920394,0.33764958028219816,0.47459252157239107,,0.5,,,0.5181818181818211,0.45930644019815664,3
20.0,85,0.43125,0.1538461538461538,,,0.41640378548898016,0.549987016359389,0.482744537471921,,1.0,0.5846774193548299,0.4390243902442812,0.3148659003831429,,0.4657534246575338,0.5502283105022764,0.2790697674424753,0.31469905340239257,0.3015340364333626,,0.5,,,0.6090909090909074,0.514649681528661,3
20.0,86,0.5125000000000001,0.6923076923076923,,,0.447949526813873,0.37964165151908913,0.32305493159076987,,1.0,0.6310483870967687,0.3414634146346874,0.3406896551724071,,0.3698630136986342,0.4954337899543291,0.37209302325628124,0.3250580460796551,0.4530201342281907,,0.375,,,0.7181818181818211,0.491012031139418,3
20.0,87,0.5875,0.30769230769230765,,,0.5205047318611983,0.5232407166969643,0.5133755360424744,,1.0,0.59677419354839,0.39024390243948426,0.34988505747126325,,0.34246575342465735,0.48630136986301314,0.3255813953493783,0.2990712627254859,0.46069031639501634,,0.375,,,0.5909090909090927,0.550176928520879,3
20.0,88,0.58125,0.1538461538461538,,,0.30599369085174755,0.47286419111919087,0.5215438023279573,,1.0,0.5645161290322448,0.3414634146346874,0.3314176245210728,,0.486301369863014,0.6529680365296842,0.2790697674424753,0.3325593856045716,0.2277085330776592,,0.125,,,0.6181818181818212,0.5932059447983032,3
20.0,89,0.7875,0.30769230769230765,,,0.37539432176658355,0.5022072189041846,0.3755360424749836,,1.0,0.5665322580645239,0.4390243902442812,0.3275862068965517,,0.43150684931507,0.4269406392694079,0.348837209302301,0.3389891051973583,0.4300095877277052,,0.5,,,0.5272727272727284,0.6999292285916486,3
20.0,90,0.525,0.07692307692307687,,,0.4637223974763553,0.40041547649961245,0.3542985501327339,,1.0,0.49395161290323136,0.2926829268298905,0.3380076628352396,,0.47945205479452224,0.5205479452054738,0.44186046511610694,0.34381139489194634,0.5613614573346095,,0.5,,,0.5818181818181853,0.7065817409766447,3
20.0,91,0.49375,0.23076923076923075,,,0.3880126182965407,0.3360166190599859,0.4353685930161328,,1.0,0.538306451612891,0.4878048780490781,0.299080459770106,,0.2191780821917809,0.5525114155251054,0.348837209302301,0.3422039649937476,0.46069031639501634,,0.625,,,0.6636363636363642,0.5061571125265375,3
20.0,92,0.5125000000000001,0.4615384615384615,,,0.36593059936907985,0.4455985458322536,0.34919338370430836,,1.0,0.5463709677419388,0.46341463414612505,0.30704980842911656,,0.486301369863014,0.4840182648401842,0.5348837209299129,0.26210037506698053,0.4990412272291447,,0.625,,,0.48181818181818536,0.42392073602264546,3
20.0,93,0.575,0.5384615384615384,,,0.517350157728709,0.4793560114256048,0.5192975290994474,,1.0,0.5624999999999886,0.2926829268298905,0.3072796934865789,,0.2739726027397298,0.5136986301369868,0.4186046511631842,0.318360421503838,0.48849472674975725,,0.5,,,0.4363636363636358,0.608775654635528,3
20.0,94,0.42500000000000004,0.23076923076923075,,,0.39747634069400856,0.4570241495715435,0.28956503982029597,,1.0,0.6391129032257935,0.41463414634132817,0.30819923371647007,,0.5205479452054826,0.4748858447488683,0.39534883720920394,0.3060367922843416,0.5882070949185079,,0.5,,,0.3636363636363642,0.6968152866242057,3
20.0,95,0.44375000000000003,0.4615384615384615,,,0.517350157728709,0.3658789924694923,0.4090259342454575,,1.0,0.5483870967741951,0.46341463414612505,0.302835249042135,,0.4383561643835618,0.5730593607305922,0.2790697674424753,0.32666547597785384,0.5215723873441961,,0.5,,,0.6,0.5811748053786266,3
20.0,96,0.45625000000000004,0.30769230769230765,,,0.30599369085174755,0.5133731498312123,0.4439452726158893,,1.0,0.6048387096774149,0.46341463414612505,0.2926436781609095,,0.4657534246575338,0.6780821917808288,0.4186046511631842,0.3088051437756748,0.34947267497602724,,0.5,,,0.5363636363636358,0.5644727530077831,3
20.0,97,0.5062500000000001,0.6923076923076923,,,0.5772870662460772,0.3648403012204611,0.4741678578721645,,1.0,0.5725806451612926,0.5609756097557188,0.2861302681992348,,0.4657534246575338,0.3675799086758026,0.348837209302301,0.2741560993034465,0.3849472674976023,,0.5,,,0.5545454545454569,0.6779900920028313,3
20.0,98,0.3875,0.6923076923076923,,,0.5615141955835948,0.4707868086211403,0.437614866244638,,1.0,0.5745967741935487,0.536585365853875,0.22904214559386527,,0.49315068493151065,0.5502283105022764,0.302325581395398,0.3443472048580153,0.3710450623202276,,0.5,,,0.6363636363636358,0.6202406227883926,3
20.0,99,0.3375,0.6153846153846153,,,0.5110410094637304,0.6071150350558326,0.4492546457014517,,1.0,0.6653225806451473,0.4390243902442812,0.29034482758620245,,0.6164383561643871,0.5639269406392762,0.4186046511631842,0.3321128772995155,0.4309683604985648,,0.375,,,0.6454545454545496,0.383014861995752,6
20.0,100,0.39375000000000004,0.6153846153846153,,,0.4637223974763553,0.4110620618021275,0.3122319787625082,,1.0,0.5584677419354761,0.39024390243948426,0.30061302681992,,0.38356164383561775,0.5228310502283028,0.44186046511610694,0.35274156099303583,0.37727708533077664,,0.25,,,0.5636363636363643,0.42392073602264546,6
20.0,101,0.35000000000000003,0.4615384615384615,,,0.43848580441640517,0.49493638016099584,0.4047375944455793,,1.0,0.6653225806451473,0.4390243902442812,0.2959386973179999,,0.3013698630137018,0.5547945205479343,0.4186046511631842,0.2723700660832302,0.4688398849472676,,0.375,,,0.6181818181818212,0.524416135881105,6
20.0,102,0.41250000000000003,0.23076923076923075,,,0.4794952681388017,0.49727343547130864,0.529099448642025,,1.0,0.5322580645161223,0.39024390243948426,0.30996168582374645,,0.3972602739726062,0.4566210045662105,0.39534883720920394,0.33613145204501227,0.7521572387344171,,0.5,,,0.5272727272727284,0.38952583156404635,6
